1,0.994000,-0.002524,-0.003000,0.000000
2,0.987991,-0.005048,-0.006000,0.003000
3,0.981973,-0.007572,-0.009000,0.006000
4,0.975946,-0.010094,-0.012000,0.009000
5,0.969911,-0.012617,-0.015000,0.012000
6,0.963866,-0.015138,-0.017999,0.015000
7,0.957813,-0.017660,-0.020999,0.018000
8,0.951751,-0.020180,-0.023998,0.021000
9,0.945681,-0.022701,-0.026998,0.024000
10,0.939601,-0.025221,-0.029997,0.027000
11,0.933514,-0.027740,-0.032996,0.030000
12,0.927418,-0.030259,-0.035994,0.033000
13,0.921314,-0.032778,-0.038992,0.036000
14,0.915201,-0.035296,-0.041990,0.039000
15,0.909080,-0.037814,-0.044988,0.042000
16,0.902950,-0.040332,-0.047985,0.045000
17,0.896813,-0.042850,-0.050982,0.048000
18,0.890667,-0.045367,-0.053978,0.051000
19,0.884514,-0.047884,-0.056974,0.054000
20,0.878352,-0.050400,-0.059969,0.057000
21,0.872182,-0.052917,-0.062964,0.060000
22,0.866005,-0.055433,-0.065958,0.063000
23,0.859819,-0.057949,-0.068952,0.066000
24,0.853626,-0.060465,-0.071945,0.069000
25,0.847425,-0.062981,-0.074938,0.072000
26,0.841217,-0.065497,-0.077930,0.075000
27,0.835000,-0.068013,-0.080921,0.078000
28,0.828777,-0.070528,-0.083912,0.081000
29,0.822545,-0.073044,-0.086901,0.084000
30,0.816306,-0.075560,-0.089890,0.087000
31,0.810060,-0.078076,-0.092879,0.090000
32,0.803807,-0.080591,-0.095866,0.093000
33,0.797546,-0.083107,-0.098853,0.096000
34,0.791278,-0.085623,-0.101838,0.099000
35,0.785003,-0.088140,-0.104823,0.102000
36,0.778720,-0.090656,-0.107807,0.105000
37,0.772431,-0.093173,-0.110790,0.108000
38,0.766134,-0.095689,-0.113772,0.111000
39,0.759831,-0.098207,-0.116753,0.114000
40,0.753521,-0.100724,-0.119733,0.117000
41,0.747203,-0.103242,-0.122712,0.120000
42,0.740880,-0.105760,-0.125690,0.123000
43,0.734549,-0.108278,-0.128667,0.126000
44,0.728212,-0.110797,-0.131643,0.129000
45,0.721868,-0.113317,-0.134617,0.132000
46,0.715517,-0.115836,-0.137590,0.135000
47,0.709160,-0.118357,-0.140563,0.138000
48,0.702797,-0.120878,-0.143533,0.141000
49,0.696427,-0.123399,-0.146503,0.144000
50,0.690051,-0.125921,-0.149471,0.147000
51,0.683669,-0.128444,-0.152438,0.150000
52,0.677280,-0.130967,-0.155404,0.153000
53,0.670885,-0.133492,-0.158368,0.156000
54,0.664484,-0.136016,-0.161331,0.159000
55,0.658078,-0.138542,-0.164292,0.162000
56,0.651665,-0.141069,-0.167252,0.165000
57,0.645246,-0.143596,-0.170211,0.168000
58,0.638821,-0.146124,-0.173168,0.171000
59,0.632391,-0.148653,-0.176123,0.174000
60,0.625955,-0.151183,-0.179077,0.177000
61,0.619513,-0.153715,-0.182030,0.180000
62,0.613065,-0.156247,-0.184980,0.183000
63,0.606612,-0.158780,-0.187930,0.186000
64,0.600154,-0.161314,-0.190877,0.189000
65,0.593689,-0.163850,-0.193823,0.192000
66,0.587220,-0.166387,-0.196767,0.195000
67,0.580745,-0.168925,-0.199709,0.198000
68,0.574265,-0.171464,-0.202649,0.201000
69,0.567780,-0.174004,-0.205588,0.204000
70,0.561289,-0.176546,-0.208525,0.207000
71,0.554794,-0.179089,-0.211460,0.210000
72,0.548293,-0.181634,-0.214393,0.213000
73,0.541787,-0.184180,-0.217324,0.216000
74,0.535277,-0.186728,-0.220254,0.219000
75,0.528761,-0.189277,-0.223181,0.222000
76,0.522241,-0.191828,-0.226106,0.225000
77,0.515716,-0.194380,-0.229030,0.228000
78,0.509186,-0.196934,-0.231951,0.231000
79,0.502652,-0.199490,-0.234870,0.234000
80,0.496113,-0.202047,-0.237788,0.237000
81,0.489569,-0.204607,-0.240703,0.240000
82,0.483021,-0.207168,-0.243616,0.243000
83,0.476469,-0.209731,-0.246526,0.246000
84,0.469912,-0.212296,-0.249435,0.249000
85,0.463351,-0.214863,-0.252341,0.252000
86,0.456786,-0.217431,-0.255245,0.255000
87,0.450217,-0.220002,-0.258147,0.258000
88,0.443643,-0.222575,-0.261047,0.261000
89,0.437066,-0.225151,-0.263944,0.264000
90,0.430484,-0.227728,-0.266839,0.267000
91,0.423899,-0.230308,-0.269731,0.270000
92,0.417309,-0.232889,-0.272621,0.273000
93,0.410716,-0.235474,-0.275509,0.276000
94,0.404119,-0.238060,-0.278394,0.279000
95,0.397519,-0.240649,-0.281277,0.282000
96,0.390914,-0.243241,-0.284157,0.285000
97,0.384306,-0.245834,-0.287035,0.288000
98,0.377695,-0.248431,-0.289910,0.291000
99,0.371080,-0.251030,-0.292782,0.294000
